meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,label
0.1727420485305491,0.0655677657903409,3279.471504365256,724.3280377243016,17.086353422604212,4.224411035230033,3026.219550558377,316.3456572702476,6952.468425989704,1199.7532146011065,61.25498,18.739246,14.055296,20.822165,28.668041,16.01674,4.332964,12.557138,-1.3678031,11.947815,-0.7918456,8.501228,5.126027,7.776923,5.354616,7.678825,1.2288204,7.9789143,-7.2586946,8.476907,-0.5163419,6.5069213,0.21383259,6.8774586,-1.3000598,6.2326064,pop
0.06617287195475638,0.04726076836812009,1900.2750336540544,872.8737161357443,20.109405106253515,4.851209000997802,2419.8304263441278,572.4762857505134,4189.565282410093,2009.9174157034442,103.18071,33.506042,10.894935,16.2129,34.354843,16.021378,22.33091,11.142226,17.871664,11.310153,6.8113294,10.460446,6.3393755,8.055757,5.490729,7.34608,0.6110569,8.265808,0.3298884,7.909656,3.8280003,7.488133,2.0350292,7.155669,-5.521645,8.202117,pop
0.08708475323859242,0.05341195268915153,2199.986802126694,748.9728063280863,21.749041906824118,4.836137482338634,2579.3557548205536,457.4583095189566,4625.267081913428,1776.4048477337592,97.1561,31.380188,0.42434254,20.78186,-0.25940663,18.748024,-10.465863,14.143671,-15.743002,11.621624,1.3926108,12.250078,-17.874722,12.912271,-9.086841,10.634782,-8.755207,9.477003,-14.258834,8.989674,-5.5027637,9.734034,-8.367818,11.504244,-9.312184,10.322557,pop
0.12588517498066512,0.05800375435701471,2679.2025783993226,761.1778552602091,18.52230675412334,4.059243902062696,2661.733795569298,438.42323901512935,5533.533592843677,1656.8069605659803,80.22408,25.691204,-9.301154,20.38748,20.289772,12.467231,12.097996,12.511818,6.787007,10.394575,6.281122,8.851582,3.428861,8.705773,-3.9579663,8.542529,2.5720704,10.347805,-5.704005,7.5863185,0.4885894,8.036626,-0.5763104,8.06261,-0.5888246,7.7407327,pop
0.05164452218677494,0.03981028178249062,2149.8435530205134,996.0597428319232,20.528273038161707,5.090484707223706,2917.4376298743546,489.3998379216347,5223.650315853393,2593.525275100149,85.57364,29.366184,53.27797,21.70952,32.20024,16.994432,27.17443,9.071534,11.324312,13.157999,7.90643,9.864499,8.771123,10.52074,1.2541924,9.503327,13.192125,11.930302,0.07230924,10.536972,4.828853,7.8779235,3.094756,9.249506,2.3480368,8.320267,pop
0.08802619574149265,0.03588563030980035,1997.7080512535226,528.0258661007736,16.764828547064862,3.491507736794815,2291.1634938897946,356.1857698098849,4138.69662893344,1325.5365633709964,107.82219,19.80074,-13.4442835,21.5758,19.043407,16.768894,8.816503,12.876761,12.483909,9.628358,1.0159922,12.065364,11.324101,9.295745,2.5571115,7.2911873,1.2326487,7.333499,-6.38334,7.5035677,5.8730135,6.9499135,2.8893626,6.5274777,1.0237159,6.4990196,pop
0.1415838136842614,0.0834556067091138,3207.60813767593,917.6880759192783,17.612307724689632,4.689311923436281,3125.941264017169,357.9821553291524,7020.357136383411,1560.7594927799798,65.26445,24.044847,12.931639,21.285748,14.512701,16.176615,7.0187774,10.643037,4.41107,13.636635,6.6007047,12.286385,3.287789,9.315536,7.731615,8.777748,4.0529113,8.789618,3.6590884,7.0999675,2.5999825,7.7026463,4.0489235,7.617064,2.396726,7.6946993,pop
0.1533135150812065,0.08591965680009693,3488.7879371849153,957.1321760756481,17.731117907637298,4.515052917658378,3205.232712081499,345.9723126914469,7496.360831913428,1548.8869352594547,51.83801,24.884457,18.75264,20.681639,20.487225,17.185652,5.6106,12.515482,3.5819368,13.892776,5.581754,12.056946,0.74187744,11.920032,7.333603,10.796767,1.6513442,8.64891,-2.7005897,10.2065935,-0.43658707,9.502845,-1.0813433,7.6352663,-3.448561,7.6588984,pop
0.12616349151682135,0.05010799930716635,2789.4864774145362,610.9753494674432,16.65851558563037,3.4322309883761175,2795.8198553140323,416.27102520723014,6113.356304832511,1356.3638156159966,78.30542,20.367304,2.2615368,28.819082,18.828894,14.728581,3.8749275,12.807268,2.5153015,11.488739,-3.8064132,8.8162565,6.808802,10.474787,-0.81798714,7.97624,8.752707,7.9396577,-4.801892,7.7402635,-2.152338,6.8435526,1.2919239,6.1764565,-1.7465558,5.869219,pop
0.12767176322022428,0.0746169756164035,3433.855740239845,915.9688929120022,18.019995437776476,4.571766603746365,3405.7537457519697,303.1636321980798,7932.545588022042,1246.2520358530394,62.628002,21.451593,34.24166,21.34041,12.326886,16.622355,16.562141,10.304713,8.6092615,12.419571,8.763157,10.18306,5.252517,9.209729,6.796359,8.712892,9.062078,9.293148,-4.0816045,7.6412053,-0.7419594,7.638104,-0.38008657,6.5180736,-0.48012355,8.267717,pop
0.15598678883894046,0.10764978385371708,3131.346385563002,1095.023274624915,17.72341667525529,4.469850574960887,2945.0307079456957,438.33443175997365,6553.529616353683,1844.3237350313823,70.80749,28.73692,2.9264858,21.544352,7.521717,17.287807,1.4467492,14.095248,2.85259,15.779435,1.9139163,11.39067,-6.8184524,10.190243,0.3029469,11.100646,-1.9394537,9.90074,-6.6499057,8.993502,-0.25112456,7.6123137,-0.75991756,8.233879,-4.2531734,7.3817534,pop
0.17964142860595514,0.0820442711584509,3486.337770783213,817.8387264809396,16.871686327649222,4.266527834681716,3132.0021415925803,287.2261725521979,7442.344633664443,1304.5862894004456,58.23102,19.92704,-2.1779795,17.698452,5.023176,13.806143,8.06162,11.244345,-0.49680492,11.954396,4.0898905,9.24732,2.2480657,10.311203,4.3026996,9.215979,3.6035352,9.213303,-0.49672398,7.869241,2.4147916,7.5344734,1.8871078,7.8658695,2.176241,7.6504073,pop
0.18691957596191028,0.08873343327574829,3501.7137290280716,904.0324886706543,15.884359092064416,4.033907261481222,3027.178552214869,392.0959688205264,7199.642285835992,1567.0556054540436,53.789577,28.877935,-0.64086497,18.921682,14.757179,12.2812195,4.87763,11.938425,6.734759,11.647167,4.8598366,9.064706,4.956543,8.558953,4.2678165,8.807963,3.1149964,8.875341,2.5479178,6.3524523,2.9858458,8.013462,4.6397843,6.4009423,2.859853,5.587044,pop
0.14153094487142304,0.0834039188057279,3206.738942875486,915.1742015839692,17.62147845350062,4.7241583458909915,3126.229970930906,358.0303150348285,7019.990755510441,1567.1473945285445,65.26285,24.020779,12.925771,21.27349,14.527603,16.186718,7.038735,10.633685,4.4007516,13.627509,6.626701,12.2453985,3.3014643,9.320438,7.731818,8.793147,4.063942,8.800217,3.6690183,7.1264544,2.6065001,7.6827254,4.0474334,7.597417,2.3807728,7.698114,pop
0.1775614184551431,0.1002862099787844,3758.6474526768043,1208.4488282225163,17.89950435643001,4.804707057617318,3293.503936570646,424.17492337078124,7853.7154124673725,1795.9057301388686,51.353153,31.341982,24.982998,26.990242,12.159593,19.631863,10.87425,13.315644,7.6137633,14.074533,8.213783,11.532326,-0.7599894,10.162046,5.9525023,11.061501,4.75677,9.502716,-2.5075417,8.405002,1.3244725,8.443509,-1.9575486,8.332242,-0.45601055,7.6233387,pop
0.14444628226508122,0.0825516338119173,3300.9350734679483,893.5699790542587,18.035843358792036,4.784892655996962,3175.421200574934,354.71790449225165,7301.329631761166,1530.6613280293816,61.542164,23.898655,9.869021,20.207142,10.097552,18.78152,8.453919,13.102005,5.3744864,14.179272,8.387451,10.857996,3.5232909,10.704516,8.251686,9.626714,5.87945,9.738804,-0.09426896,8.601586,-0.55641073,8.638599,0.5585267,7.400046,-1.9814056,8.139989,pop
0.10568551213263727,0.08758417457552027,2927.7783293727703,1257.8566015943334,19.30744532672819,4.849374779923035,3200.761946639394,541.4728871508604,6814.684237238979,2373.220495354463,81.041336,35.27012,47.816895,23.42168,13.655078,15.567607,13.01509,11.223972,6.872175,14.025497,7.5914927,11.008177,-2.6334574,10.027408,-2.5083916,12.15687,1.869451,10.094425,-5.137181,9.012364,-2.740578,7.486058,-3.6673977,7.8671713,-7.882542,7.9460983,pop
0.10349447747486465,0.062356989653056284,2525.4194470062757,1004.304964324874,19.153717275672975,4.580066026780535,2848.4279666097614,525.5294885399675,5552.776915512616,2227.579970088816,97.48885,28.37037,16.8584,23.201712,-0.58701724,16.155827,7.188521,16.342844,4.8741565,13.276275,0.75974673,11.829401,-5.546975,12.634607,1.0016086,10.786034,4.9359083,9.958274,-5.822525,8.858384,-4.9180098,9.2714615,-0.02551666,8.471622,-3.0373604,8.623558,pop
0.1018672509425754,0.05316766008091949,2682.2513871024557,897.3923973294546,17.924294115834364,4.590330356678554,2923.921604160924,436.7854093612426,5955.9124515117455,1974.0522977616172,83.35233,28.661264,10.692239,18.70489,14.464298,14.758792,14.244169,12.039033,7.3926115,11.47915,5.275317,10.527901,-0.39453664,9.921456,5.7297053,10.010505,3.368038,8.401251,-2.5240674,7.8724394,-4.2162633,8.077938,-1.8392584,7.7414513,-5.900947,7.42925,pop
0.12120741794760248,0.058151448851698095,2945.8558943760954,847.4925938929329,17.59749916696766,4.512267549732944,3051.2842517047593,403.2809804409516,6654.301010096433,1698.2944644903168,74.727806,22.134975,15.975804,16.87902,14.799963,16.191015,8.998905,10.486057,8.202152,10.73215,5.682154,8.085842,5.249434,7.334919,5.390201,8.932385,2.4408495,7.1931124,0.7830433,7.296148,1.1816106,6.9917097,-2.354725,7.1076684,-2.945865,6.766251,pop
0.11151920799497293,0.055176942518606865,2988.3885162355436,819.345798812039,18.408059830317757,4.434093789285839,3142.9532795565933,382.6217599776738,6919.086132359339,1609.2612181539916,73.48921,26.053596,22.623188,19.670183,12.353541,15.384801,14.864768,11.094592,8.937684,11.194323,5.297226,7.9138203,9.01793,8.655718,2.0864224,8.0330515,4.2930775,9.331343,-3.143283,8.131265,1.8466548,7.5647717,2.0350447,6.8625093,1.3920134,7.3052096,pop
0.14867918600154678,0.06786708122174302,3070.608037938161,780.4025715148699,17.177558488499425,3.89091545654187,2975.765840313924,353.58105461979176,6653.02700387906,1510.1760802359713,72.2822,22.346376,-4.8904805,17.099243,-0.37865672,15.138776,1.6858674,10.44976,-0.9250498,11.593804,-1.3303345,8.988639,-0.34385204,9.420326,0.6519967,10.427587,-0.18630724,8.474598,-1.2250085,8.877199,-1.0495667,7.9546742,2.5267584,6.3578544,1.2430049,6.1790037,pop
0.15285733275328692,0.06874427356945285,3110.8659582597097,779.421424445657,17.24717329685539,4.078246098855474,2992.001959976244,346.84033009231985,6744.897007776247,1477.602285324367,71.32502,22.259792,-3.7600765,16.857935,-1.3984599,15.715715,0.7096321,11.126916,-1.0619028,11.940338,-1.0568855,9.298952,-0.24691893,9.793796,0.6303535,10.932345,0.43281874,8.954732,-1.5021384,9.218263,-1.0759681,8.444941,2.41994,6.8640566,1.2465543,6.590154,pop
0.22864062197892498,0.1366048135707203,4225.533439474343,1279.4567450163004,17.25171984008766,4.1970441058827195,3404.422292237888,324.3497032007424,8483.474172074391,1448.850066211524,41.596046,29.633955,21.51806,24.935013,11.100334,20.323126,17.437881,15.408458,0.6109427,14.604642,3.0286965,11.427621,0.086027026,12.270953,3.4537451,12.219651,0.28980485,9.625349,0.62005633,9.174359,1.2606357,8.606579,2.9002023,8.532875,-0.7769368,6.970254,pop
0.1370099061049884,0.049314851310667374,2835.1038145262232,661.4803563647332,16.85380567824628,4.142471159691661,2731.7189553176486,404.83433862938807,5944.9793131888055,1437.3890232396893,73.75995,22.269735,-12.472088,22.888147,9.549265,15.885434,-0.037814606,13.192185,12.72626,15.285335,3.162044,11.652841,-0.072349645,12.763786,2.5348406,10.507485,2.8828864,7.567194,-1.6711937,8.517653,-3.0158863,9.794392,1.618294,6.6563654,1.0943089,6.5547724,pop
0.130993435203983,0.08484703208701835,3141.45510448394,1029.9737829175788,18.73803132665024,4.861968648551866,3230.5607181724404,354.79350781891105,7236.921539660673,1698.4459499936625,77.29156,27.408455,26.39523,20.156029,3.1835415,16.766792,6.756015,13.861215,-0.043252684,15.856137,-0.6142363,11.857694,-0.6829921,10.411345,4.1419897,10.423069,-0.43669823,9.508296,-4.53782,8.659574,-3.56042,7.3372397,-2.194913,7.6868343,-3.556188,7.5075006,pop
0.15931563587587008,0.06436234838779555,3193.941233886228,729.268369780377,16.677791913261892,4.066947462946631,3052.7078543603343,329.4398043264842,6993.07008818518,1454.358915500313,68.96334,20.37032,-4.2255197,17.786749,-1.0422039,14.464566,5.2443233,10.752662,2.9928977,11.128532,4.334864,8.778876,4.276994,8.6657,6.426988,8.077946,3.629216,7.995765,0.10439924,7.1139507,-0.018928403,7.5867248,2.0601993,6.767312,1.5463003,7.0010624,pop
0.11505650920823667,0.09076497365499304,2944.2615331325346,1120.3092930793368,18.59323371755938,4.73005215845958,3162.3987440930905,462.5412286424705,6877.94322569243,2042.3406231084684,76.17883,28.580246,22.909042,22.548277,16.79682,17.194351,22.9961,12.907807,3.2791748,15.275321,6.908599,10.572637,0.09671613,8.969643,6.498071,7.9877605,6.5438704,9.720244,0.85682994,6.743902,2.72286,6.661644,4.515791,7.158085,2.8585756,7.400571,pop
0.16480568445475638,0.06192883896043829,3238.2154715160823,797.0340023893269,16.243361569563284,3.995889481797233,2954.1264140714397,408.83766631738655,6701.364298597013,1497.2888309321677,64.44133,22.984655,-2.4582794,27.268751,10.431462,15.8171425,3.2531412,10.888197,7.8387284,12.694393,3.1081436,9.616261,1.4071442,10.788273,6.747917,9.780162,4.885579,9.52251,3.2800288,8.331408,1.7580043,8.226545,3.3460891,7.370638,2.355285,7.71657,pop
0.14650325671887085,0.074503033873822,3267.551920233531,866.526620474255,17.720645024089617,4.933128617416085,3014.2775386521535,340.1413420710014,6921.042939294519,1466.8685966924013,59.260067,23.547138,-1.5902097,18.530132,12.556886,12.532538,8.741952,11.079678,3.9735649,10.033663,2.0511065,8.290491,4.216809,8.92637,4.976961,8.397258,2.9008918,7.916276,2.3292844,7.249363,1.9794788,7.6973433,1.7142122,7.366605,-1.5425473,7.605329,pop
0.18711179186001548,0.10334368411134612,3934.5185236902685,1048.1945542382282,19.03393058463511,4.527398701245208,3509.6464174330176,351.30874564117335,8525.333186811195,1313.193068338805,51.92952,24.681011,36.985146,25.918694,13.086936,19.223156,14.584457,16.243614,3.207509,14.777345,15.301484,10.645442,-0.7811981,10.601393,7.238179,9.777732,10.400901,9.635803,-0.38307968,8.53493,6.223987,8.884983,-1.1855581,7.4132414,-2.1230981,7.6505146,pop
0.09577563080046404,0.03843863556884577,1962.0368011629566,511.18244740087636,20.291408434289178,4.988617871593233,2325.0132061221416,423.5361565016085,3820.419899216937,1363.9137267380454,113.30499,21.160006,-6.2291064,19.950548,19.935266,11.493748,15.11264,9.9907255,-3.287981,11.982953,4.7902946,8.749804,1.0196859,7.610362,2.2849317,7.3722157,-0.01317885,7.4165025,-3.760885,6.676213,4.2561398,8.23323,2.2989943,9.73292,-2.915339,8.024566,pop
0.07533088324149265,0.055279723827589194,2053.1429489030347,828.5174178893704,21.73589198285541,4.866498632736561,2559.1413178152293,397.6530834119906,4505.077501903277,1852.2343266611806,101.63787,28.893736,26.389652,23.715158,9.186355,14.01886,10.463385,18.237198,5.108141,13.682064,-9.463628,14.818136,9.313551,11.113974,-12.47907,11.817929,-2.4745028,11.02004,6.225538,11.299655,-9.486675,9.760419,-2.5369291,10.838634,-9.031041,10.973208,pop
0.14367213179137664,0.07553737768099314,3001.428507894371,892.198583911602,17.882130510012967,4.930255811449777,2971.8454328641974,424.17572350264464,6442.857612202726,1798.863875793493,68.895424,26.572323,10.493158,21.478771,23.94346,14.122213,15.353756,11.676523,3.5586784,12.46534,11.68737,12.363962,2.927341,9.907049,2.5528693,9.255255,4.7530036,10.859311,-1.589133,7.21634,2.5687215,7.3458657,-1.010556,7.0205364,-1.6475182,7.1582346,pop
0.10325052566705337,0.07287699946405893,2702.8930022939903,1064.888765831407,18.07760812973888,4.646405295342631,2725.8806457795836,478.3014434864227,5775.478198412123,1883.0512168315045,68.044304,32.600258,12.075756,18.932367,36.3284,17.667036,8.669477,14.772223,19.500984,12.012934,10.71294,9.472102,12.308707,8.596989,1.6595888,9.00201,10.1599,8.604291,4.832467,7.595663,1.6977762,7.069053,2.7273598,6.910805,3.1581156,7.5608354,pop
0.13560510622099767,0.07429631468844798,3145.6447945186555,787.432457538932,18.323918387409833,5.2097574253307055,3017.3276086342553,341.7462805854007,6691.954971632105,1530.3671275074075,54.141388,22.847616,-3.96272,26.388533,21.493723,17.321768,13.904776,13.552556,5.9981894,15.39414,13.76064,13.03139,1.0694609,11.966347,6.737544,9.220402,6.231211,9.937915,1.6250786,8.133586,0.4609159,8.009568,2.4176025,8.988459,-5.583,8.818813,pop
0.12496148129350348,0.08601204182852194,2843.3425541211486,1080.4455791908335,18.75376131568678,5.035391642163918,3039.5273290967057,577.8193876269205,6480.969549829611,2459.3560586212957,81.10321,33.59671,16.353796,31.311213,8.941003,19.981,13.819501,15.694651,-0.76383376,16.504175,12.504104,14.865681,-0.65850085,12.492207,3.030881,11.256999,3.0585425,11.218402,-3.2252877,10.973264,-1.3258915,8.698982,-0.6514244,8.612533,-3.9898107,9.289548,pop
0.1221488604505027,0.08495680788072348,2838.4761119256373,1082.4159974405407,18.94985722269453,5.275063450450663,3045.8799136480575,578.6459412132892,6486.923239015371,2459.7789775563556,81.27792,33.003166,16.711998,31.81727,8.698407,20.120584,14.179035,15.755996,-1.045824,16.257256,12.842933,14.876591,-0.5242656,12.648619,3.1475346,11.464674,3.162144,11.082196,-3.4684641,10.95419,-1.1346493,8.699269,-0.6837554,8.521089,-4.0011187,9.413293,pop
0.12735455034319412,0.0697101672834969,3151.614023540828,910.6767573936204,18.46904506541455,5.212055217169009,3220.4645763361204,367.44421172069184,7293.827150703306,1753.5922970804181,69.73479,28.848173,11.8837385,20.09848,8.178461,18.385864,12.600216,14.260917,7.7534533,16.09587,11.300781,11.119722,0.2496884,11.371658,9.6664915,10.674212,2.812353,9.240428,3.8519144,8.709553,-0.8510938,8.03649,2.0996153,9.123625,1.1252791,9.747332,pop
0.2106100909947796,0.09235708519771005,4052.6373591950264,1049.4286752286412,16.79185207247973,4.188164395012908,3426.4086102322335,391.4498513649118,8382.927602958236,1542.8380904485102,47.773426,21.963312,13.46385,20.828966,2.2293468,13.1986065,13.268142,11.793142,9.149079,9.033562,14.451733,9.676003,0.865446,9.311706,9.461861,9.180207,7.0000815,9.3966055,-0.69001174,7.6399045,1.7371689,8.190767,8.50292,8.348691,6.9330416,8.376553,pop
0.06611396099187936,0.06134782165972714,1988.1373575039356,1048.0819872130028,20.388576400440225,5.187780869400593,2580.4010220039904,644.9300102302,4267.004876015081,2565.4949352433327,105.89176,38.29161,31.073473,30.608181,22.249834,19.638176,12.8145075,15.390237,-5.156972,19.205877,11.240875,15.989597,-2.0984285,14.976345,-0.15142232,11.478263,5.07978,12.343021,-11.548611,10.8756275,-3.6152313,10.926475,1.3871096,9.530167,-6.624636,11.500885,pop
0.11862590934358082,0.08797174980034536,3046.627866981101,1172.8346935879542,19.024155758455034,5.247403104095777,3095.268976575135,432.4843917162533,6630.902595254495,1964.7207693382998,65.96904,33.26282,24.553762,30.660675,25.633915,19.094923,13.826998,15.272143,3.6030073,16.950512,16.214088,13.605004,0.5780158,12.256708,3.3107889,10.53751,4.157593,10.000683,2.7169747,9.849041,3.6499043,9.090309,1.3993973,8.149962,2.0182595,8.391417,pop
0.23009564723511214,0.1115382946828454,4157.906085846783,1034.216494046325,17.271957584293734,3.9476149598241284,3451.4501954461234,363.20492470687435,8677.672688424449,1426.1676477759265,44.353638,26.805513,12.703158,18.349699,10.149205,16.370712,11.267976,13.099059,3.966174,13.578548,12.502354,11.029341,-2.1675072,10.003152,10.717336,9.708354,2.2971394,8.558653,5.0468907,7.7306657,-0.86535466,7.515365,3.805714,8.937667,1.6716648,9.466869,pop
0.15602568517981438,0.10365588271069075,3663.415435795096,1023.2270526332251,17.41914751327127,4.851280861775618,3276.45213343556,393.3542845296625,7777.583132431844,1609.0704604457637,35.55577,24.073015,8.913806,22.361666,15.082417,20.550495,15.224397,16.243692,10.571601,16.74041,21.82734,13.42774,10.018299,12.520842,13.978945,10.17893,16.571827,10.047792,1.4751027,10.586427,3.2706172,8.728926,0.076015584,9.134147,0.95808464,7.907082,pop
0.10692755159996133,0.09702278112516602,2638.5701272363926,1016.1270055457748,21.18187497918822,6.461694991630042,2753.510474420772,514.7299193479729,5624.087956333382,2052.0691707054552,62.594265,40.631516,-23.04502,42.323795,-18.727547,23.42236,-14.724405,21.359262,-28.41591,15.65692,3.1832185,15.192523,-24.915823,16.37283,-13.636753,15.809532,-4.618063,14.355817,-24.38234,12.991688,-15.796446,10.856599,-17.469194,12.357906,-11.696006,22.267363,pop
0.13598953801720803,0.09137669621392436,3497.602315597327,1173.185017895058,18.454372902745938,4.977840575876377,3294.747554237242,397.6443240749594,7661.881718115575,1766.6784091960196,55.8941,30.746315,26.07917,23.734781,16.543621,15.665128,7.0948005,14.582425,-3.3518062,18.119818,9.25418,13.757092,-0.84595066,10.28392,8.314365,10.930656,7.119853,11.298748,-0.5381419,11.060292,1.7627629,9.04605,-1.8249755,8.8281355,5.222425,9.425566,pop
0.16747971348124516,0.13400675974525658,3941.262858171091,1162.5409787984538,17.45544519059569,5.005558707079494,3361.748634491607,313.3117379099876,8260.381527787848,1196.4384449612642,36.45065,33.991867,11.994298,25.312668,-6.3989344,22.0178,3.7917302,19.617792,5.2937694,17.4889,3.404269,12.950256,4.2762866,14.748991,8.005705,11.860176,5.865316,12.532856,1.5860167,10.568711,4.848071,10.345923,0.4988431,10.404474,2.51861,9.666284,pop
0.14555350625966745,0.13075262697563797,3682.386204716246,1462.9519412275295,18.414795153156643,4.755852003043865,3222.4484424214575,483.9512980258627,7567.930004712877,2157.7475552764195,35.954792,40.993446,20.420223,29.643684,26.353737,21.178354,17.40709,15.663797,4.593058,14.93423,13.513165,12.680746,3.6309512,11.729544,7.3243155,11.727321,5.4793434,11.855651,3.9687417,10.566223,5.336398,10.247255,3.5561557,10.463855,0.5232368,9.3086605,pop
0.15405896534222738,0.10239972057661775,3672.8155305993278,1033.2133366458606,17.385554165458007,4.826802418912037,3279.6412587985383,402.40111774748885,7783.84491462442,1630.905811269308,33.942165,24.430536,9.592607,22.938509,16.668636,20.490225,14.908292,15.604477,11.182398,15.548578,21.471527,12.901826,9.876924,12.228475,14.739197,9.798024,15.635722,9.323281,2.0572963,9.701112,2.5914,8.455563,0.3665365,9.216024,1.6373968,7.5503464,pop
0.14566604130413766,0.1083174601527164,2938.985925234758,1289.8672681239389,18.588519131677153,5.066161734503644,2629.0597040321836,545.9668308692897,5748.532550572796,2205.3824717220427,64.36314,45.2274,-12.968312,26.984865,16.03705,20.172215,0.4931921,15.873712,0.4038334,13.484546,4.4325366,11.713771,-2.7222946,11.603139,-0.31124318,10.385949,-0.049151663,10.017736,-5.9330235,9.237984,-4.266999,8.923729,-3.5060754,8.524561,-4.6225805,9.012943,pop
0.14473441729505027,0.1283166173097868,3729.1849926827167,1449.433122161316,18.287235749497068,4.840099758489001,3224.4397749979244,468.81788183493796,7635.160894902842,2117.121146453624,32.33073,41.629005,20.09834,29.150974,27.609423,20.487171,16.277742,14.89847,5.3326817,14.549411,13.490632,12.291789,3.4950402,11.317421,7.3309655,11.441119,5.2607555,11.940685,4.012108,10.547639,5.288136,10.21714,3.7704647,10.175101,0.7965304,9.027641,pop
0.13598953801720803,0.09137669621392436,3497.602315597327,1173.185017895058,18.454372902745938,4.977840575876377,3294.747554237242,397.6443240749594,7661.881718115575,1766.6784091960196,55.8941,30.746315,26.07917,23.734781,16.543621,15.665128,7.0948005,14.582425,-3.3518062,18.119818,9.25418,13.757092,-0.84595066,10.28392,8.314365,10.930656,7.119853,11.298748,-0.5381419,11.060292,1.7627629,9.04605,-1.8249755,8.8281355,5.222425,9.425566,pop
0.11193838215390564,0.08738202435523833,2949.6104932610165,1168.445594581143,17.909082753676504,4.628703300470383,2908.8356463960204,532.7360739781847,6068.40803318953,2240.8885741781482,65.451965,33.731857,4.10884,26.10256,32.741226,19.710703,16.9133,15.166761,-5.819377,18.216423,14.964212,12.287121,-0.24165536,12.034996,9.031883,12.223295,8.435175,12.50158,-6.5764503,9.831022,-4.4802775,8.16832,-2.6353624,8.77682,3.4533849,8.174366,pop
0.09815737081883218,0.0358133224242792,2467.91237716609,558.6481105524684,21.65994269588802,5.655515615006106,2624.842482133564,351.6141156951619,5480.391712587007,1267.6675062358324,68.903244,22.322685,3.7812824,22.68306,28.216852,15.498346,2.2877188,13.399989,13.611768,12.251041,1.0292426,10.658406,6.003129,12.137192,2.7587242,12.393459,15.039585,14.023514,-8.761985,13.727346,0.7983436,12.9249,-7.220492,12.97183,2.9302135,14.367618,pop
0.07461564373066512,0.0256521433489523,1826.4753409667562,583.0626643996071,19.289922697301968,4.028398650923394,2294.5263537283768,456.8304755124051,3796.013936974333,1685.0158447973804,117.329414,24.420431,-0.0654025,17.257341,10.217746,14.452365,4.495072,11.895406,2.1813385,11.673546,-3.6386087,10.236632,3.3810306,10.498754,1.7363269,8.91086,4.555352,8.425942,0.8432986,8.57417,2.4306147,8.320703,-3.1062975,8.195149,-2.8380826,7.876322,pop
0.20587380063321734,0.11146062195015777,3647.752645607104,1043.1689462874733,18.39595122765381,5.2419164393581505,2886.9374751261876,433.82033782250284,7113.700990610499,1528.4597662974431,34.353153,38.47211,-11.274899,28.926996,2.1903648,18.81583,-4.8588247,13.939039,-6.1607943,20.042068,0.31796485,14.02679,2.4478478,10.585975,-8.157174,16.918161,5.6406484,11.781477,-9.396882,12.822799,-7.3545,10.589623,-3.9462185,12.433854,2.375827,15.643836,pop
0.10012635646268368,0.06021880181379363,2519.2288395541555,760.0812055725136,18.08890024092898,4.254562963835991,2684.2736178034456,397.2626519188888,5497.686555158788,1586.7277145548267,85.55908,27.92841,3.5264106,17.368973,16.371834,16.94015,2.21108,15.482167,5.9739375,11.135093,-5.041325,12.586865,-3.9614127,9.399103,-0.0992004,10.934142,1.5680043,9.587257,-5.7908177,9.924737,-5.0884686,8.101712,-0.21798392,8.724937,-4.4069543,8.1079445,pop
0.0997370154195669,0.05438088073963426,2844.8785786128237,953.7823860450477,19.3701015836711,4.698528673963849,3219.559812134829,437.08605366481515,6840.997045388631,1982.7173156374315,79.02743,28.743662,42.748554,25.019331,16.095837,14.529358,15.270491,13.178308,10.789083,12.186935,13.312766,11.260382,3.6875427,9.854646,4.9280953,9.997815,10.667138,10.39838,-0.01838277,8.9246,3.4725094,9.125049,3.4161177,8.61567,-2.4447265,8.779277,pop
0.1909561098221191,0.1153915118648194,3888.8598067300504,1024.910854999034,16.96670219598197,4.385321731835568,3270.966516722625,314.2658976201966,8054.4838040168215,1280.92236669013,37.495197,27.86125,14.077944,21.816605,18.169975,15.008062,16.77432,12.428324,5.951345,14.032559,6.4214935,11.516061,2.7004206,10.8609085,-0.4320297,10.288815,3.2393038,9.968503,-3.933267,9.901403,1.6230882,9.33416,0.3083094,9.767836,-0.14674409,10.115794,pop
